track_id,track_name,track_type,track_type_text,track_types,ai_enabled,category,category_id,config_name,corners_per_lap,created,first_sale,folder,free_with_subscription,fully_lit,grid_stalls,has_opt_path,has_short_parade_lap,has_start_zone,is_dirt,is_oval,latitude,location,logo,longitude,max_cars,night_lighting,nominal_lap_time,number_pitstalls,opens,package_id,pit_road_speed_limit,price,price_display,rain_enabled,search_filters,site_url,sku,small_image,solo_laps,time_zone,track_config_length,track_dirpath
9,Summit Point Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Summit Point Raceway,10,2006-05-14T04:10:00Z,2008-08-26T00:00:00Z,/img/tracks/summitpointraceway,TRUE,FALSE,62,FALSE,TRUE,FALSE,FALSE,FALSE,39.2415229,"Summit Point, West Virginia, USA",/img/logos/tracks/summitpointraceway-logo.png,-77.9778938,58,FALSE,73.42,29,3/1/2018,13,45,0,$0.00 ,TRUE,road,http://www.summitpoint-raceway.com/,10030,summitpointraceway-small.jpg,7,America/New_York,1.98,summit\summit\raceway
159,Summit Point Raceway,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,School,10,2010-06-09T14:05:37Z,2010-06-22T00:00:00Z,/img/tracks/summitpointraceway,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,39.2415229,"Summit Point, West Virginia, USA",/img/logos/tracks/summitpointraceway-logo.png,-77.9778938,42,FALSE,73.42,28,3/1/2018,13,45,0,$0.00 ,TRUE,road,http://www.summitpoint-raceway.com,10030,summitpointraceway-small.jpg,5,America/New_York,1.98,summit\summit\raceway\school
8,Summit Point Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Jefferson Circuit,7,2006-05-14T04:10:00Z,2008-08-26T00:00:00Z,/img/tracks/summitpointraceway,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,39.2415229,"Summit Point, West Virginia, USA",/img/logos/tracks/summitpointraceway-logo.png,-77.9778938,30,FALSE,48.78,16,3/1/2018,13,35,0,$0.00 ,TRUE,road,http://www.summitpoint-raceway.com/,10030,summitpointraceway-small.jpg,8,America/New_York,1.11,summit\jefferson
24,Summit Point Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Short,7,2006-05-14T04:10:00Z,2008-02-04T00:00:00Z,/img/tracks/summitpointraceway,TRUE,FALSE,62,FALSE,TRUE,FALSE,FALSE,FALSE,39.2415229,"Summit Point, West Virginia, USA",/img/logos/tracks/summitpointraceway-logo.png,-77.9778938,58,FALSE,58.69,29,3/1/2018,13,45,0,$0.00 ,TRUE,road,http://www.summitpoint-raceway.com/,10030,summitpointraceway-small.jpg,8,America/New_York,1.46,summit\summit\short
142,Summit Point Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Jefferson Reverse,7,2009-06-11T13:34:50Z,2009-07-28T00:00:00Z,/img/tracks/summitpointraceway,TRUE,FALSE,20,FALSE,FALSE,FALSE,FALSE,FALSE,39.2415229,"Summit Point, West Virginia, USA",/img/logos/tracks/summitpointraceway-logo.png,-77.9778938,30,FALSE,49.17,20,3/1/2018,13,35,0,$0.00 ,TRUE,road,http://www.summitpoint-raceway.com/,10030,summitpointraceway-small.jpg,8,America/New_York,1.11,summit\jefferson\rev
173,Suzuka International Racing Course,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Moto,19,2011-07-15T09:04:10Z,2011-07-29T00:00:00Z,/img/tracks/suzukainternationalracingcourse,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,34.8455935,"Suzuka, Mie Prefecture, Japan",/img/logos/tracks/suzukainternationalracingcourse-logo.png,136.5367582,90,FALSE,137.86,60,1/1/2018,114,50,14.95,$14.95 ,TRUE,road,http://www.mobilityland.co.jp/english/suzuka/,10282,suzukainternationalracingcourse-small.jpg,5,Asia/Tokyo,3.617,suzuka\moto
168,Suzuka International Racing Course,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Grand Prix,17,2011-06-15T14:21:44Z,2011-07-29T00:00:00Z,/img/tracks/suzukainternationalracingcourse,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,34.8455935,"Suzuka, Mie Prefecture, Japan",/img/logos/tracks/suzukainternationalracingcourse-logo.png,136.5367582,90,FALSE,133.73,60,1/1/2018,114,50,14.95,$14.95 ,TRUE,road,http://www.mobilityland.co.jp,10282,suzukainternationalracingcourse-small.jpg,5,Asia/Tokyo,3.609,suzuka\grandprix
176,Suzuka International Racing Course,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,West w/chicane,11,2011-07-15T09:10:34Z,2011-07-29T00:00:00Z,/img/tracks/suzukainternationalracingcourse,FALSE,FALSE,22,FALSE,FALSE,FALSE,FALSE,FALSE,34.8455935,"Suzuka, Mie Prefecture, Japan",/img/logos/tracks/suzukainternationalracingcourse-logo.png,136.5367582,33,FALSE,84.53,13,1/1/2018,114,50,14.95,$14.95 ,TRUE,road,http://www.mobilityland.co.jp/english/suzuka/,10282,suzukainternationalracingcourse-small.jpg,6,Asia/Tokyo,2.154,suzuka\westchicane
175,Suzuka International Racing Course,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,West,9,2011-07-15T09:08:29Z,2011-07-29T00:00:00Z,/img/tracks/suzukainternationalracingcourse,FALSE,FALSE,22,FALSE,FALSE,FALSE,FALSE,FALSE,34.8455935,"Suzuka, Mie Prefecture, Japan",/img/logos/tracks/suzukainternationalracingcourse-logo.png,136.5367582,33,FALSE,81.31,13,1/1/2018,114,50,14.95,$14.95 ,TRUE,road,http://www.mobilityland.co.jp/english/suzuka/,10282,suzukainternationalracingcourse-small.jpg,6,Asia/Tokyo,2.154,suzuka\west
174,Suzuka International Racing Course,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,East,7,2011-07-15T09:06:39Z,2011-07-29T00:00:00Z,/img/tracks/suzukainternationalracingcourse,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,34.8455935,"Suzuka, Mie Prefecture, Japan",/img/logos/tracks/suzukainternationalracingcourse-logo.png,136.5367582,90,FALSE,54.51,60,1/1/2018,114,50,14.95,$14.95 ,TRUE,road,http://www.mobilityland.co.jp/english/suzuka/,10282,suzukainternationalracingcourse-small.jpg,6,Asia/Tokyo,1.394,suzuka\east
116,Talladega Superspeedway,4,Superspeedway,[{'track_type': 'oval'}],TRUE,oval,1,,4,2009-01-08T09:51:48Z,2009-04-15T00:00:00Z,/img/tracks/talladegasuperspeedway,FALSE,FALSE,60,FALSE,TRUE,TRUE,FALSE,TRUE,33.5669742,"Talladega, Alabama, USA",/img/logos/tracks/talladegasuperspeedway-logo.png,-86.0683193,64,FALSE,48.67,43,1/1/2018,60,55,14.95,$14.95 ,FALSE,oval,http://www.talladegasuperspeedway.com,10066,talladegasuperspeedway-small.jpg,10,America/Chicago,2.66,talladega
357,Texas Motor Speedway,2,Intermediate Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2020-02-12T13:50:35Z,2020-03-02T00:00:00Z,/img/tracks/texasmotorspeedway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,33.0373257,"Fort Worth, Texas, USA",/img/logos/tracks/texasmotorspeedway-logo.png,-97.2843123,63,TRUE,34.4,43,1/1/2020,310,45,14.95,$14.95 ,FALSE,"oval,tms",https://www.texasmotorspeedway.com,10474,texasmotorspeedway-small.jpg,10,America/Chicago,1.5,texas\2020\oval
364,Texas Motor Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Legends Oval,2,2020-02-25T08:10:26Z,2020-03-02T00:00:00Z,/img/tracks/texasmotorspeedway,FALSE,TRUE,43,FALSE,FALSE,FALSE,FALSE,TRUE,33.0373257,"Fort Worth, Texas, USA",/img/logos/tracks/texasmotorspeedway-logo.png,-97.2843123,43,TRUE,14.77,18,1/1/2020,310,30,14.95,$14.95 ,FALSE,"oval,tms",https://www.texasmotorspeedway.com/,10474,texasmotorspeedway-small.jpg,10,America/Chicago,0.24,texas\2020\legendsoval
271,The Bullring,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,,4,2016-09-21T12:48:29Z,2017-03-07T00:00:00Z,/img/tracks/thebullring,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,36.2632543,"Las Vegas, Nevada, USA",/img/logos/tracks/thebullring-logo.png,-115.02155,63,TRUE,15.83,31,1/1/2018,211,30,11.95,$11.95 ,FALSE,oval,http://www.lvms.com/bullring/,10413,thebullring-large.jpg,10,America/Los_Angeles,0.375,bullring
314,The Dirt Track at Charlotte,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,,4,2018-02-12T11:42:59Z,2018-03-05T00:00:00Z,/img/tracks/thedirttrackatcharlotte,FALSE,TRUE,43,FALSE,FALSE,FALSE,TRUE,TRUE,35.3580208,"Concord, North Carolina, USA",/img/logos/tracks/thedirttrackatcharlotte-logo.png,-80.6874523,63,TRUE,22.78,5,1/1/2018,256,30,11.95,$11.95 ,FALSE,"dirt,dirtoval",http://www.charlottemotorspeedway.com/,10441,thedirttrackatcharlotte-small.jpg,10,America/New_York,0.4,charlottedirt
94,The Milwaukee Mile,1,Mile Oval,[{'track_type': 'oval'}],TRUE,oval,1,,4,2008-06-30T17:58:56Z,2008-10-02T00:00:00Z,/img/tracks/themilwaukeemile,FALSE,FALSE,43,FALSE,FALSE,TRUE,FALSE,TRUE,43.0204523,"West Allis, Wisconsin, USA",/img/logos/tracks/themilwaukeemile-logo.png,-88.0150972,64,FALSE,32.48,43,4/1/2018,41,45,14.95,$14.95 ,FALSE,oval,http://www.milwaukeemile.com/,10041,themilwaukeemile-small.jpg,10,America/Chicago,1,milwaukee
161,Thompson Speedway Motorsports Park,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2010-06-28T09:51:43Z,2010-06-30T00:00:00Z,/img/tracks/thompsonspeedwaymotorsportspark,TRUE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,41.981931,"Thompson, Connecticut, USA",/img/logos/tracks/thompsonspeedwaymotorsportspark-logo.png,-71.825473,64,TRUE,21.61,43,4/1/2018,97,45,0,$0.00 ,FALSE,"oval,tsmp",http://www.thompsonspeedway.com,10216,thompsonspeedwaymotorsportspark-small.jpg,10,America/New_York,0.625,thompson
532,Thruxton Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,,12,2024-10-04T14:23:43Z,2024-12-10T14:35:03Z,/img/tracks/thruxtoncircuit,FALSE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,51.20766,"Hampshire, England, United Kingdom",/img/logos/tracks/thruxtoncircuit-logo.png,-1.608988,60,FALSE,77.89,13,3/1/2024,504,50,14.95,$14.95 ,TRUE,"road,thruxton,british,uk",https://thruxtonracing.co.uk/,10594,thruxtoncircuit-small.jpg,5,Europe/London,2.356,thruxton
325,Tsukuba Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,2000 Moto,14,2018-09-12T09:18:43Z,2018-12-03T00:00:00Z,/img/tracks/tsukuba,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,36.1527975,"Shimotsuma, Ibaraki Prefecture, Japan",/img/logos/tracks/tsukuba-logo.png,139.9180586,60,FALSE,60.44,32,1/1/2018,267,37,0,$0.00 ,TRUE,road,http://www.jasc.or.jp/,10448,tsukuba-small.jpg,9,Asia/Tokyo,1.287,tsukuba\2kchicane
329,Tsukuba Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,1000 Chicane,13,2018-09-12T09:23:15Z,2018-12-03T00:00:00Z,/img/tracks/tsukuba,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,36.1527975,"Shimotsuma, Ibaraki Prefecture, Japan",/img/logos/tracks/tsukuba-logo.png,139.9180586,60,FALSE,38.25,10,1/1/2018,267,30,0,$0.00 ,TRUE,road,http://www.jasc.or.jp/,10448,tsukuba-small.jpg,10,Asia/Tokyo,0.625,tsukuba\1kchicane
324,Tsukuba Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,2000 Full,12,2018-09-12T09:16:45Z,2018-12-03T00:00:00Z,/img/tracks/tsukuba,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,36.1527975,"Shimotsuma, Ibaraki Prefecture, Japan",/img/logos/tracks/tsukuba-logo.png,139.9180586,60,FALSE,58.17,32,1/1/2018,267,37,0,$0.00 ,TRUE,road,/https://www.jasc.or.jp/,10448,tsukuba-small.jpg,9,Asia/Tokyo,1.271,tsukuba\2kfull
327,Tsukuba Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,1000 Full,10,2018-09-12T09:21:03Z,2018-12-03T00:00:00Z,/img/tracks/tsukuba,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,36.1527975,"Shimotsuma, Ibaraki Prefecture, Japan",/img/logos/tracks/tsukuba-logo.png,139.9180586,60,FALSE,36.58,10,1/1/2018,267,30,0,$0.00 ,TRUE,road,http://www.jasc.or.jp/,10448,tsukuba-small.jpg,10,Asia/Tokyo,0.621,tsukuba\1kfull
333,Tsukuba Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,1000 Full Reverse,10,2018-11-08T14:03:14Z,2018-12-03T00:00:00Z,/img/tracks/tsukuba,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,36.1527975,"Shimotsuma, Ibaraki Prefecture, Japan",/img/logos/tracks/tsukuba-logo.png,139.9180586,60,FALSE,37.19,11,1/1/2018,267,30,0,$0.00 ,TRUE,road,http://www.jasc.or.jp/,10448,tsukuba-small.jpg,10,Asia/Tokyo,0.621,tsukuba\1kfullreverse
326,Tsukuba Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,2000 Short,6,2018-09-12T09:19:47Z,2018-12-03T00:00:00Z,/img/tracks/tsukuba,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,36.1527975,"Shimotsuma, Ibaraki Prefecture, Japan",/img/logos/tracks/tsukuba-logo.png,139.9180586,60,FALSE,44.74,32,1/1/2018,267,37,0,$0.00 ,TRUE,road,http://www.jasc.or.jp/,10448,tsukuba-small.jpg,8,Asia/Tokyo,1,tsukuba\2kshort
328,Tsukuba Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,1000 Outer,4,2018-09-12T09:22:08Z,2018-12-03T00:00:00Z,/img/tracks/tsukuba,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,36.1527975,"Shimotsuma, Ibaraki Prefecture, Japan",/img/logos/tracks/tsukuba-logo.png,139.9180586,60,FALSE,21.28,10,1/1/2018,267,30,0,$0.00 ,TRUE,road,http://www.jasc.or.jp/,10448,tsukuba-small.jpg,10,Asia/Tokyo,0.5,tsukuba\1kouter
16,USA International Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Asphalt,4,2006-06-18T19:30:00Z,2008-02-03T00:00:00Z,/img/tracks/usainternationalspeedway,TRUE,TRUE,43,FALSE,FALSE,TRUE,FALSE,TRUE,28.1515,"Lakeland, Florida, USA",/img/logos/tracks/usainternationalspeedway-logo.png,-81.892694,64,TRUE,22.57,43,1/1/2018,7,35,0,$0.00 ,FALSE,oval,http://www.iracing.com/,10019,usainternationalspeedway-small.jpg,10,America/New_York,0.75,lakeland
275,USA International Speedway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,Dirt,4,2016-09-27T15:15:08Z,2017-03-28T00:00:00Z,/img/tracks/usainternationalspeedway,TRUE,TRUE,43,FALSE,FALSE,FALSE,TRUE,TRUE,28.1515,"Lakeland, Florida, USA",/img/logos/tracks/usainternationalspeedway-logo.png,-81.892694,64,TRUE,30.98,41,1/1/2018,7,45,0,$0.00 ,FALSE,"dirt,dirtoval",http://www.iracing.com/,10019,usainternationalspeedway-small.jpg,10,America/New_York,0.75,lakeland\dirt
466,Virginia International Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Grand Course,26,2022-11-01T18:43:54Z,2022-12-21T13:00:00Z,/img/tracks/virginiainternationalraceway,TRUE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,36.560008,"Alton, Virginia, USA",/img/logos/tracks/virginiainternationalraceway-logo.png,-79.2048,60,FALSE,156.18,27,2/15/2022,14,37,0,$0.00 ,TRUE,road,https://virnow.com/,10031,virginiainternationalraceway-small.jpg,5,America/New_York,4.07,virginia\2022\grand
465,Virginia International Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Full Course,20,2022-11-01T18:39:38Z,2022-12-21T13:00:00Z,/img/tracks/virginiainternationalraceway,TRUE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,36.560008,"Alton, Virginia, USA",/img/logos/tracks/virginiainternationalraceway-logo.png,-79.2048,60,FALSE,112.79,27,2/15/2022,14,37,0,$0.00 ,TRUE,road,https://virnow.com/,10031,virginiainternationalraceway-small.jpg,5,America/New_York,3.27,virginia\2022\full
467,Virginia International Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,North Course,20,2022-11-01T18:46:24Z,2022-12-21T13:00:00Z,/img/tracks/virginiainternationalraceway,TRUE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,36.560008,"Alton, Virginia, USA",/img/logos/tracks/virginiainternationalraceway-logo.png,-79.2048,60,FALSE,88.33,27,2/15/2022,14,37,0,$0.00 ,TRUE,road,https://virnow.com/,10031,virginiainternationalraceway-small.jpg,5,America/New_York,2.25,virginia\2022\north
469,Virginia International Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Patriot Course,11,2022-11-01T18:51:32Z,2022-12-21T13:00:00Z,/img/tracks/virginiainternationalraceway,TRUE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,36.560008,"Alton, Virginia, USA",/img/logos/tracks/virginiainternationalraceway-logo.png,-79.2048,60,FALSE,45,4,2/15/2022,14,37,0,$0.00 ,TRUE,road,https://virnow.com/,10031,virginiainternationalraceway-small.jpg,5,America/New_York,1.1,virginia\2022\patriot
468,Virginia International Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,South Course,8,2022-11-01T18:49:16Z,2022-12-21T13:00:00Z,/img/tracks/virginiainternationalraceway,TRUE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,36.560008,"Alton, Virginia, USA",/img/logos/tracks/virginiainternationalraceway-logo.png,-79.2048,60,FALSE,66.31,12,2/15/2022,14,37,0,$0.00 ,TRUE,road,https://virnow.com/,10031,virginiainternationalraceway-small.jpg,5,America/New_York,1.65,virginia\2022\south
279,Volusia Speedway Park,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,,4,2017-02-01T10:08:04Z,2017-03-28T00:00:00Z,/img/tracks/volusiaspeedwaypark,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,29.2150215,"De Leon Springs, Florida, USA",/img/logos/tracks/volusiaspeedwaypark-logo.png,-81.3475005,60,TRUE,23.96,19,1/1/2018,233,30,11.95,$11.95 ,FALSE,"dirt,dirtoval",http://volusiaspeedwaypark.com/,10427,volusiaspeedwaypark-small.jpg,10,America/New_York,0.5,volusia
434,Watkins Glen International,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Boot,12,2021-11-17T09:30:22Z,2021-12-06T00:00:00Z,/img/tracks/watkinsgleninternational,FALSE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,42.3382811,"Watkins Glen, New York, USA",/img/logos/tracks/watkinsgleninternational-logo.png,-76.9285517,60,FALSE,115.46,43,4/1/2021,56,40,14.95,$14.95 ,TRUE,"road,wgi",http://www.theglen.com/,10060,watkinsgleninternational-small.jpg,4,America/New_York,3.45,watkinsglen\2021\fullcourse
435,Watkins Glen International,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Classic Boot,11,2021-11-17T09:32:06Z,2021-12-06T00:00:00Z,/img/tracks/watkinsgleninternational,FALSE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,42.3382811,"Watkins Glen, New York, USA",/img/logos/tracks/watkinsgleninternational-logo.png,-76.9285517,60,FALSE,112.09,43,4/1/2021,56,40,14.95,$14.95 ,TRUE,"road,wgi",http://www.theglen.com/,10060,watkinsgleninternational-small.jpg,4,America/New_York,3.377,watkinsglen\2021\fullnoloop
433,Watkins Glen International,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Cup,8,2021-11-17T09:28:20Z,2021-12-06T00:00:00Z,/img/tracks/watkinsgleninternational,FALSE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,42.3382811,"Watkins Glen, New York, USA",/img/logos/tracks/watkinsgleninternational-logo.png,-76.9285517,60,FALSE,74.64,43,4/1/2021,56,40,14.95,$14.95 ,TRUE,"road,wgi",http://www.theglen.com,10060,watkinsgleninternational-small.jpg,6,America/New_York,2.45,watkinsglen\2021\cupcircuit
432,Watkins Glen International,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Classic,7,2021-11-17T09:25:53Z,2021-12-06T00:00:00Z,/img/tracks/watkinsgleninternational,FALSE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,42.3382811,"Watkins Glen, New York, USA",/img/logos/tracks/watkinsgleninternational-logo.png,-76.9285517,60,FALSE,71.56,43,4/1/2021,56,40,14.95,$14.95 ,TRUE,"road,wgi",http://www.theglen.com,10060,watkinsgleninternational-small.jpg,6,America/New_York,2.42,watkinsglen\2021\classic
47,WeatherTech Raceway at Laguna Seca,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Full Course,11,2008-02-03T15:24:00Z,2008-02-04T00:00:00Z,/img/tracks/mazdaracewaylagunaseca,TRUE,FALSE,62,FALSE,TRUE,FALSE,FALSE,FALSE,36.5842902,"Monterey, California, USA",/img/logos/tracks/weathertechracewaylagunaseca-logo.png,-121.7556574,69,FALSE,91.54,46,1/1/2018,34,35,0,$0.00 ,TRUE,"road,mazda",http://www.laguna-seca.com/,10018,mazdaracewaylagunaseca-small.jpg,4,America/Los_Angeles,2.238,lagunaseca
158,WeatherTech Raceway at Laguna Seca,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,School,11,2010-06-09T14:03:17Z,2010-06-22T00:00:00Z,/img/tracks/mazdaracewaylagunaseca,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,36.5842902,"Monterey, California, USA",/img/logos/tracks/weathertechracewaylagunaseca-logo.png,-121.7556574,69,FALSE,91.54,46,1/1/2018,34,35,0,$0.00 ,TRUE,"road,mazda",http://mazdaraceway.com,10018,mazdaracewaylagunaseca-small.jpg,5,America/Los_Angeles,2.238,lagunaseca\school
373,Weedsport Speedway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,,4,2020-07-16T11:54:52Z,2020-09-08T00:00:00Z,/img/tracks/weedsportspeedway,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,43.059556,"Weedsport, New York, USA",/img/logos/tracks/weedsportspeedway-logo.png,-76.546906,60,TRUE,21.34,16,4/1/2020,330,20,11.95,$11.95 ,FALSE,"dirt,dirtoval",https://www.weedsportspeedway.com/,10485,weedsportspeedway-small.jpg,10,America/New_York,0.375,weedsport
332,Wild West Motorsports Park,6,Dirt Road Course,[{'track_type': 'dirt_road'}],FALSE,dirt_road,4,,4,2018-10-30T15:58:03Z,2019-06-03T00:00:00Z,/img/tracks/wildwest,TRUE,FALSE,40,FALSE,FALSE,FALSE,TRUE,FALSE,39.510394,"Sparks, Nevada, USA",/img/logos/tracks/wildwest-logo.png,-119.663776,40,FALSE,58.53,9,3/1/2018,276,25,0,$0.00 ,FALSE,"dirt,dirtroad",http://wildwestmotorsportspark.com/,10454,wildwest-small.jpg,10,America/Los_Angeles,1.5,wildwest\full
274,Williams Grove Speedway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,,4,2016-09-21T12:55:06Z,2017-03-28T00:00:00Z,/img/tracks/williamsgrovespeedway,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,40.155193,"Mechanicsburg, Pennsylvania, USA",/img/logos/tracks/williamsgrovespeedway-logo.png,-77.035617,63,TRUE,29.09,30,3/1/2018,214,30,11.95,$11.95 ,FALSE,"dirt,dirtoval",http://www.williamsgrove.com/,10416,williamsgrovespeedway-small.jpg,10,America/New_York,0.5,williamsgrove
481,Willow Springs International Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Big Willow,9,2023-04-18T10:45:46Z,2023-06-06T00:00:00Z,/img/tracks/willowspringsraceway,FALSE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,34.87,"Rosamond, California, USA",/img/logos/tracks/willowspringsraceway-logo.png,-118.2644,60,FALSE,80.62,33,1/1/2023,440,,14.95,$14.95 ,TRUE,road,https://www.willowspringsraceway.com/,10557,willowspringsraceway-small.jpg,5,America/Los_Angeles,2.5,willow\international
439,Winton Motor Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,National Circuit,12,2022-02-01T10:35:03Z,2022-03-08T00:00:00Z,/img/tracks/wintonmotorraceway,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,-36.51993,"Winton, Victoria, Australia",/img/logos/tracks/wintonmotorraceway-logo.png,146.08764,60,FALSE,83.82,30,1/1/2018,397,,0,$0.00 ,TRUE,"road,aienabled",https://wintonraceway.com.au/,10529,wintonmotorraceway-small.jpg,5,Australia/Melbourne,1.86,winton\national
440,Winton Motor Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Club Circuit,10,2022-02-01T10:38:00Z,2022-03-08T00:00:00Z,/img/tracks/wintonmotorraceway,TRUE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,-36.51993,"Winton, Victoria, Australia",/img/logos/tracks/wintonmotorraceway-logo.png,146.08764,60,FALSE,59.21,10,1/1/2018,397,,0,$0.00 ,TRUE,"road,aienabled",https://wintonraceway.com.au/,10529,wintonmotorraceway-small.jpg,5,Australia/Melbourne,1.26,winton\club
238,World Wide Technology Raceway (Gateway),5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Road Course,8,2014-10-03T14:36:25Z,2014-10-27T00:00:00Z,/img/tracks/worldwidetechnologyraceway,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,38.6507543,"Madison, Illinois, USA",/img/logos/tracks/worldwidetechnologyraceway-logo.png,-90.1375489,63,TRUE,62.47,42,4/1/2018,169,45,11.95,$11.95 ,TRUE,"road,gateway",http://www.gatewaymsp.com/home/,10376,worldwidetechnologyraceway-small.jpg,6,America/Chicago,1.6,gateway\road
237,World Wide Technology Raceway (Gateway),1,Mile Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2014-10-03T14:31:56Z,2014-10-20T00:00:00Z,/img/tracks/worldwidetechnologyraceway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,38.6507543,"Madison, Illinois, USA",/img/logos/tracks/worldwidetechnologyraceway-logo.png,-90.1375489,63,TRUE,36.31,43,4/1/2018,169,45,11.95,$11.95 ,FALSE,"oval,gateway",http://www.gatewaymsp.com/home/,10376,worldwidetechnologyraceway-small.jpg,10,America/Chicago,1.25,gateway\oval
